Name,Date,Time,Location,Description,URL,Image_URL,Source
Dance Performance,2025-05-03,9:00 PM,Saltwater Cycle,A perfect way to spend your evening in the Holy City.,https://charleston.com/events/dance-performance,https://placehold.co/600x400?text=Dance+Performance,Explore Charleston
Oyster Roast,2025-05-12,6:00 PM,Mount Pleasant Waterfront Park,A celebration of Charleston's storied past and bright future.,https://holycitysinner.com/events/oyster-roast,https://placehold.co/600x400?text=Oyster+Roast,Holy City Sinner
Stand-up Comedy Show,2025-05-15,2:00 PM,TownPlace Suites Charleston Airport / Convention Center,Experience Charleston's famous hospitality at this popular event.,https://charleston.com/events/stand-up-comedy-show,https://placehold.co/600x400?text=Stand-up+Comedy+Show,Holy City Sinner
Low Country Jammers Concert,2025-04-22,4:00 PM,Edisto Island Museum,An intimate gathering featuring the finest local talent and flavors.,https://charleston.com/events/low-country-jammers-concert,https://placehold.co/600x400?text=Low+Country+Jammers+Concert,Explore Charleston
Trivia Night,2025-04-18,7:00 PM,The Wandering Taps,An intimate gathering featuring the finest local talent and flavors.,https://charleston.com/events/trivia-night,https://placehold.co/600x400?text=Trivia+Night,Explore Charleston
Yoga on the Beach,2025-04-19,9:00 PM,Ghost City Tours,Bringing together the best aspects of Charleston's renowned culinary scene.,https://charleston.com/events/yoga-on-the-beach,https://placehold.co/600x400?text=Yoga+on+the+Beach,Charleston City Paper
Yoga on the Beach,2025-05-08,12:00 PM,Lashes and Lace,An unforgettable Charleston experience with something for everyone.,https://charleston.com/events/yoga-on-the-beach,https://placehold.co/600x400?text=Yoga+on+the+Beach,Charleston City Paper
Farmers Market,2025-04-23,8:00 PM,Charleston Family Photographer | C. S. Nelson Photography,A Charleston tradition that brings together community and culture.,https://charleston.com/events/farmers-market,https://placehold.co/600x400?text=Farmers+Market,Holy City Sinner
Food & Wine Pairing,2025-04-29,5:00 PM,Drayton Hall,A perfect way to spend your evening in the Holy City.,https://charleston.com/events/food-&-wine-pairing,https://placehold.co/600x400?text=Food+&+Wine+Pairing,Explore Charleston
Live Theater: Southern Nights,2025-05-10,3:00 PM,Mint Group Mortgage,Bringing together the best aspects of Charleston's renowned culinary scene.,https://charleston.com/events/live-theater:-southern-nights,https://placehold.co/600x400?text=Live+Theater:+Southern+Nights,Explore Charleston
Oyster Roast,2025-05-02,3:00 PM,Charleston Pour House,An unforgettable Charleston experience with something for everyone.,https://holycitysinner.com/events/oyster-roast,https://placehold.co/600x400?text=Oyster+Roast,Charleston City Paper
Local Artist Showcase,2025-05-01,2:00 PM,Folly Beach County Park,Featuring local artisans and vendors showcasing the best of Charleston.,https://charleston.com/events/local-artist-showcase,https://placehold.co/600x400?text=Local+Artist+Showcase,Charleston City Paper
Charleston History Tour,2025-05-08,3:00 PM,Charleston Adventure Forest,A unique experience you won't want to miss. Perfect for locals and tourists alike.,https://charleston.com/events/charleston-history-tour,https://placehold.co/600x400?text=Charleston+History+Tour,Explore Charleston
Jazz Night,2025-04-26,8:00 PM,Ghost City Tours,An unforgettable Charleston experience with something for everyone.,https://charleston.com/events/jazz-night,https://placehold.co/600x400?text=Jazz+Night,Holy City Sinner
Live Music: The Marsh Brothers,2025-04-28,7:00 PM,Deep Water Vineyard,A Charleston tradition that brings together community and culture.,https://charleston.com/events/live-music:-the-marsh-brothers,https://placehold.co/600x400?text=Live+Music:+The+Marsh+Brothers,Explore Charleston
Farmers Market,2025-04-28,4:00 PM,Code One Training Solutions,A celebration of Charleston's storied past and bright future.,https://charleston.com/events/farmers-market,https://placehold.co/600x400?text=Farmers+Market,Charleston City Paper
Coastal Vibes Concert,2025-05-05,8:00 PM,Charleston RiverDogs,A perfect way to spend your evening in the Holy City.,https://charleston.com/events/coastal-vibes-concert,https://placehold.co/600x400?text=Coastal+Vibes+Concert,Explore Charleston
Saturday Brunch Special,2025-04-30,11:00 AM,Terrace Oaks Antiques,Discover why Charleston is known for its vibrant arts and culture scene.,https://charleston.com/events/saturday-brunch-special,https://placehold.co/600x400?text=Saturday+Brunch+Special,Holy City Sinner
Trivia Night,2025-05-03,6:00 PM,The Pour House,Celebrating the rich heritage of Charleston with this special event.,https://holycitysinner.com/events/trivia-night,https://placehold.co/600x400?text=Trivia+Night,Explore Charleston
Wine Tasting Event,2025-04-26,4:00 PM,McGuire's Fine Carpentry,Immerse yourself in Charleston's unique blend of history and modern culture.,https://charleston.com/events/wine-tasting-event,https://placehold.co/600x400?text=Wine+Tasting+Event,Holy City Sinner
Jazz Night,2025-04-25,1:00 PM,The Royal American,Highlighting the unique character that makes Charleston special.,https://holycitysinner.com/events/jazz-night,https://placehold.co/600x400?text=Jazz+Night,Explore Charleston
Saturday Brunch Special,2025-04-20,11:00 AM,CubeSmart Self Storage,Join us for this exciting event showcasing the best of Charleston culture.,https://charleston.com/events/saturday-brunch-special,https://placehold.co/600x400?text=Saturday+Brunch+Special,Holy City Sinner
Yoga on the Beach,2025-04-25,8:00 PM,Hi Seltzer,Immerse yourself in Charleston's unique blend of history and modern culture.,https://charleston.com/events/yoga-on-the-beach,https://placehold.co/600x400?text=Yoga+on+the+Beach,Explore Charleston
Food & Wine Pairing,2025-05-07,8:00 PM,The Windjammer,A unique experience you won't want to miss. Perfect for locals and tourists alike.,https://holycitysinner.com/events/food-&-wine-pairing,https://placehold.co/600x400?text=Food+&+Wine+Pairing,Holy City Sinner
Poetry Reading,2025-05-02,5:00 PM,Gullah Geechee Tours,An intimate gathering featuring the finest local talent and flavors.,https://charleston.com/events/poetry-reading,https://placehold.co/600x400?text=Poetry+Reading,Holy City Sinner
Film Screening: The Southern Way,2025-05-07,4:00 PM,The Royal American,Highlighting the unique character that makes Charleston special.,https://holycitysinner.com/events/film-screening:-the-southern-way,https://placehold.co/600x400?text=Film+Screening:+The+Southern+Way,Explore Charleston
Poetry Reading,2025-04-20,12:00 PM,Fear No Easel,Highlighting the unique character that makes Charleston special.,https://charleston.com/events/poetry-reading,https://placehold.co/600x400?text=Poetry+Reading,Holy City Sinner
Local Artist Showcase,2025-04-29,1:00 PM,Charleston Gaillard Center,An unforgettable Charleston experience with something for everyone.,https://holycitysinner.com/events/local-artist-showcase,https://placehold.co/600x400?text=Local+Artist+Showcase,Charleston City Paper
Art Exhibition: Thomas Coastal,2025-04-17,12:00 PM,Magnolia Plantation,A celebration of Charleston's storied past and bright future.,https://holycitysinner.com/events/art-exhibition:-thomas-coastal,https://placehold.co/600x400?text=Art+Exhibition:+Thomas+Coastal,Charleston City Paper
